go_id	name	namespace	tax_id	taxon_name	rank	NS_mean	WS_mean	X730NS	X730WS	X733NS	X733WS	X734NS	X734WS	X737NS	X737WS	X760NS	X760WS	X769NS	X769WS	X781NS	X781WS	X795NS	X795WS	X852NS	X852WS	X861NS	X861WS	X866NS	X866WS	X867NS	X867WS	X730NS_n_peptide	X730WS_n_peptide	X733NS_n_peptide	X733WS_n_peptide	X734NS_n_peptide	X734WS_n_peptide	X737NS_n_peptide	X737WS_n_peptide	X760NS_n_peptide	X760WS_n_peptide	X769NS_n_peptide	X769WS_n_peptide	X781NS_n_peptide	X781WS_n_peptide	X795NS_n_peptide	X795WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X861NS_n_peptide	X861WS_n_peptide	X866NS_n_peptide	X866WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide
GO:0006807	nitrogen compound metabolic process	biological_process	1903411	Yersiniaceae	family	19.438720329619375	NA	20.85067021933868	NA	NA	NA	22.58158139307461	NA	18.456768283355206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	2.0	NA	2.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006807	nitrogen compound metabolic process	biological_process	1903414	Morganellaceae	family	14.79155682983343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.32630469541793	NA	NA	NA	NA	NA	13.506970174849787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA
GO:0006807	nitrogen compound metabolic process	biological_process	2005525	Tannerellaceae	family	14.135553817867528	9.17254559876405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.562122140620914	NA	NA	NA	14.454868587342506	12.757508099485205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA
GO:0006808	regulation of nitrogen utilization	biological_process	481	Neisseriaceae	family	15.944504416005874	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.568732898308227	NA	16.102349147992303	NA	NA	NA	NA	NA	18.18293529944618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	1.0	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA
GO:0006808	regulation of nitrogen utilization	biological_process	712	Pasteurellaceae	family	13.398611290242854	9.511087814042213	NA	NA	NA	NA	16.983573790964012	13.096050314763371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006808	regulation of nitrogen utilization	biological_process	1300	Streptococcaceae	family	8.221556771438202	17.461517083386813	NA	NA	NA	NA	NA	NA	NA	NA	11.806519272159358	17.444752112551615	NA	NA	NA	18.273447724089642	NA	20.623808231498284	NA	NA	NA	NA	NA	15.741241886900637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	2.0	NA	3.0	NA	NA	NA	NA	NA	1.0	NA	NA
GO:0006810	transport	biological_process	137	Spirochaetaceae	family	16.914997459723836	18.837366667998804	NA	14.210618493009456	NA	NA	NA	NA	NA	NA	18.971615847412654	17.774026330163053	NA	NA	17.93038686831726	21.76990400918899	13.64532448336794	NA	NA	NA	19.42969102623425	20.78090570370116	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	2.0	1.0	1.0	NA	NA	NA	4.0	3.0	NA	NA	NA	NA
GO:0006810	transport	biological_process	468	Moraxellaceae	family	8.212438254512689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.797400755233845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	481	Neisseriaceae	family	23.395427173542643	19.660917238590862	19.001408938888694	13.798329248483476	NA	NA	16.403020000472992	17.503307384208615	24.842509849317132	19.039883063444293	24.618612345941212	18.295029736586535	22.96263583510245	19.897214301462526	18.673721294936325	18.051574063472412	18.30902631550511	16.92105013032053	25.64949241920388	20.026453558919375	23.47101800644769	19.309776040462864	21.2580114714711	17.00465072938163	18.00957910889742	22.433672970812186	5.0	1.0	NA	NA	1.0	2.0	41.0	18.0	41.0	11.0	26.0	7.0	2.0	2.0	3.0	1.0	53.0	30.0	17.0	7.0	8.0	3.0	1.0	2.0
GO:0006810	transport	biological_process	506	Alcaligenaceae	family	15.283390093191775	NA	NA	NA	NA	NA	18.79671554556684	NA	14.500765613430762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	543	Enterobacteriaceae	family	18.07193312721457	15.74003656731142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.157858382063278	NA	NA	13.300920418231701	21.595759576732227	17.504862579684705	17.01696423641805	17.804655365114254	NA	17.822071124472476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	1.0	1.0	1.0	1.0	1.0	NA	1.0	NA	NA
GO:0006810	transport	biological_process	712	Pasteurellaceae	family	27.680507084087402	24.342474927779193	25.164864614698242	22.361999766803002	NA	NA	28.04800735899976	21.60911242379907	26.593525063135342	23.705803150481028	28.348074382719194	26.509658106130622	28.29598045485046	21.396960490728922	26.033339836495205	21.820309238044434	27.6229104022251	19.754684890527873	NA	NA	28.81749479962318	22.334516155155264	28.446360982511116	22.69016370660682	28.499436587864995	26.814789868808713	79.0	11.0	NA	NA	179.0	58.0	154.0	108.0	255.0	231.0	247.0	57.0	116.0	47.0	174.0	36.0	NA	NA	340.0	133.0	291.0	85.0	245.0	217.0
GO:0006810	transport	biological_process	772	Bartonellaceae	family	8.992589950232071	14.152099351988747	NA	NA	NA	NA	12.577552450953227	17.737061852709903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	809	Chlamydiaceae	family	NA	12.031934299598634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.61689680031979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA
GO:0006810	transport	biological_process	815	Bacteroidaceae	family	17.79148965244476	13.72198106648408	NA	NA	NA	NA	NA	NA	19.13772692491824	13.258630384258526	18.339643897675344	NA	NA	NA	NA	NA	NA	NA	20.54872664216789	17.21699823584074	NA	NA	NA	NA	18.095186398598457	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	2.0	1.0	NA	NA	NA	NA	1.0	NA
GO:0006810	transport	biological_process	868	Cardiobacteriaceae	family	NA	12.182195124882282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.767157625603438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0
GO:0006810	transport	biological_process	1268	Micrococcaceae	family	NA	12.316334060262689	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.901296560983845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	1300	Streptococcaceae	family	27.67093228584338	28.73044706407679	28.863184273966407	28.42139324273002	29.686501647535657	29.5113786786802	26.062583740694038	28.426995151580545	26.029124866975174	27.969860778463538	26.52319207505978	28.583399202542413	27.67589104608191	28.47614301684855	27.380178961885463	29.39543631970743	26.069003956011567	28.740619284493015	26.428828071882748	28.536283288194223	28.11055152826103	28.999843299727473	24.063959919034374	28.54935530942177	26.835253031861157	28.369184682715265	458.0	429.0	749.0	780.0	293.0	502.0	275.0	408.0	275.0	381.0	277.0	314.0	519.0	674.0	213.0	535.0	324.0	372.0	510.0	602.0	185.0	399.0	327.0	453.0
GO:0006810	transport	biological_process	1653	Corynebacteriaceae	family	12.612870407491867	16.094351383533752	NA	NA	16.197832908213023	19.679313884254906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	1762	Mycobacteriaceae	family	11.530341331542607	16.373153453235435	NA	NA	NA	14.627685175476767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.103350626428977	17.835505283357787	NA	NA	14.704228827713568	19.534426992458314	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	1.0	1.0	NA	NA	NA	NA
GO:0006810	transport	biological_process	2049	Actinomycetaceae	family	20.173916030502447	19.650261763286913	NA	NA	NA	NA	NA	16.910106069390675	NA	18.630351386198917	21.921242390022503	23.13695547843095	17.5831976708164	NA	19.200474368007896	15.277020933453153	23.157548024159006	NA	13.532149557837712	14.672756921966199	14.71909221415379	15.758102145400242	14.839552406438308	NA	NA	NA	NA	NA	NA	NA	NA	2.0	NA	2.0	15.0	16.0	1.0	NA	2.0	1.0	7.0	NA	1.0	1.0	1.0	1.0	1.0	NA	NA	NA
GO:0006810	transport	biological_process	9895	Bovidae	family	13.302277816126205	15.2109485434798	NA	NA	NA	NA	NA	15.733569117407656	13.682002416921476	16.200000198126894	NA	NA	NA	NA	NA	NA	NA	16.054737398674153	NA	14.2472613126463	NA	NA	16.721669267032887	17.859656875451595	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	1.0	NA	1.0	NA	NA	1.0	1.0	NA	NA
GO:0006810	transport	biological_process	31953	Bifidobacteriaceae	family	17.513411695235703	19.216557598217594	NA	17.5049882623879	NA	NA	NA	18.504115446050704	19.664143695540375	21.586124495303416	15.286469479305364	17.92490371635132	NA	NA	18.68516649441042	16.313499914643582	NA	20.189738577391548	19.077569220692336	17.255696695114224	NA	NA	NA	NA	18.608293211537067	20.873884952268003	NA	1.0	NA	NA	NA	1.0	2.0	2.0	1.0	1.0	NA	NA	1.0	1.0	NA	1.0	2.0	2.0	NA	NA	NA	NA	3.0	4.0
GO:0006810	transport	biological_process	31957	Propionibacteriaceae	family	10.900745503853187	16.077723429430844	NA	NA	NA	NA	NA	13.830545220415186	NA	NA	NA	NA	14.485708004574343	19.637137454071212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	31977	Veillonellaceae	family	25.8989221166577	26.703299473415274	24.988356993193253	21.088961318113135	NA	22.334109085280215	25.232799238344793	26.92368701272739	25.809841133884742	27.918418641121466	25.791841046737975	27.462887125282165	26.703206467665797	26.38682495361445	26.092602898426968	25.997988192263772	25.738081680634583	26.51488206687168	25.836027436194914	26.601787924931347	26.517894696543856	25.982224674294777	26.78658847121799	25.29404345872748	25.64991410090776	28.04950774079177	65.0	14.0	NA	2.0	112.0	174.0	198.0	257.0	166.0	179.0	174.0	167.0	124.0	129.0	131.0	168.0	127.0	138.0	151.0	148.0	145.0	118.0	204.0	276.0
GO:0006810	transport	biological_process	31979	Clostridiaceae	family	14.045356953449518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.630319454170674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA
GO:0006810	transport	biological_process	31989	Rhodobacteraceae	family	14.974682327821093	9.964974472265256	NA	NA	18.55964482854225	13.549936972986412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	32033	Xanthomonadaceae	family	14.185458418959291	16.550726554820105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.59713981169345	17.770420919680447	17.15351998692174	NA	NA	NA	17.701150611869195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	2.0	2.0	NA	NA	NA	1.0
GO:0006810	transport	biological_process	32644	unidentified	species	19.551584871729126	12.032122387918168	21.251378893628566	NA	22.447752772987243	13.909284590643576	NA	NA	NA	NA	19.414090191542474	14.92892971863439	NA	NA	NA	NA	NA	NA	NA	NA	18.22204154119437	11.845595364373416	NA	NA	NA	NA	9.0	NA	2.0	1.0	NA	NA	NA	NA	3.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA
GO:0006810	transport	biological_process	33958	Lactobacillaceae	family	21.520032498403825	19.990905160565067	18.816059129588655	18.997981865905565	20.169011451301344	20.57089843797831	21.664581451173817	18.89688329240009	16.305774065912104	NA	19.80168900626489	20.731201996326796	20.24734942710444	15.697841721132026	18.13596781440719	19.50348496123895	19.384227850006443	19.90648338920733	24.701809758104925	21.538981103626604	18.20152304416694	20.684152310556197	16.798709795895345	20.682498307955363	17.656338142562728	NA	3.0	2.0	4.0	5.0	4.0	4.0	1.0	NA	3.0	3.0	2.0	2.0	4.0	4.0	3.0	3.0	3.0	5.0	4.0	4.0	2.0	3.0	1.0	NA
GO:0006810	transport	biological_process	41294	Bradyrhizobiaceae	family	13.529092181389819	16.2662182576864	NA	NA	NA	18.27122284125585	NA	NA	11.236787259970564	NA	NA	NA	16.9060611761338	NA	NA	NA	NA	NA	14.021678985635939	19.263709440635832	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	NA	1.0	2.0	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	49546	Flavobacteriaceae	family	18.229595264335575	16.305346575100643	NA	NA	NA	NA	NA	NA	19.622481686690264	NA	NA	NA	NA	NA	21.184286224328563	17.68721431802764	NA	NA	NA	NA	18.816861236200943	19.47157274078923	NA	NA	15.157536678571976	15.043429891177874	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	2.0	1.0	NA	NA	NA	NA	1.0	1.0	NA	NA	1.0	1.0
GO:0006810	transport	biological_process	69277	Phyllobacteriaceae	family	17.005124936700806	17.412990991524115	NA	NA	NA	NA	NA	16.467184420051197	NA	NA	20.59008743742196	20.934149897102827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	1.0	2.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	72294	Campylobacteraceae	family	16.6132246958205	18.196832752484774	NA	NA	17.52600438837459	21.667355143719373	NA	NA	NA	NA	NA	NA	NA	NA	18.61260284174078	17.700631663235242	NA	NA	13.479287023121712	NA	17.92227649732379	15.918529263558241	18.431809600500262	NA	NA	NA	NA	NA	2.0	2.0	NA	NA	NA	NA	NA	NA	NA	NA	2.0	1.0	NA	NA	1.0	NA	1.0	1.0	2.0	NA	NA	NA
GO:0006810	transport	biological_process	80864	Comamonadaceae	family	19.653591806935033	19.204840036235453	22.47918948731965	21.589863376566097	NA	NA	21.80219413826862	18.447600868520688	17.358444982984736	20.326713981096642	NA	NA	14.943614449897803	NA	NA	NA	NA	NA	NA	NA	17.366637216436313	NA	NA	18.353777738834967	14.598555652569154	20.993182389081174	1.0	1.0	NA	NA	3.0	1.0	2.0	2.0	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	1.0	1.0	1.0
GO:0006810	transport	biological_process	81852	Enterococcaceae	family	17.064943539329153	19.987816964124608	20.206122943868785	23.36103227157802	NA	19.036894744037255	NA	19.904980035396566	NA	NA	NA	NA	13.903951356874755	16.777338472733884	18.606941193451366	NA	NA	NA	NA	NA	NA	NA	NA	16.12169783969902	14.363827763885002	NA	2.0	2.0	NA	1.0	NA	1.0	NA	NA	NA	NA	1.0	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA
GO:0006810	transport	biological_process	82115	Rhizobiaceae	family	14.540386086267906	17.076668705678937	NA	20.56988949372682	NA	NA	NA	NA	15.106956988079764	NA	NA	NA	NA	NA	NA	NA	16.57101115795321	16.59206992086535	17.225918678039463	11.733464122444667	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	1.0	1.0	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	85023	Microbacteriaceae	family	7.77320750058997	15.083385995585182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.358170001311127	18.140619032470607	NA	16.96162222904122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	3.0	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	90964	Staphylococcaceae	family	14.266751245396943	18.847763721540357	NA	NA	NA	NA	16.103269880714496	21.83244953962934	NA	NA	NA	NA	NA	NA	14.240602208691838	19.734401704110443	17.16331185490575	20.00843107711328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.0	7.0	NA	NA	NA	NA	NA	NA	1.0	1.0	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	118882	Brucellaceae	family	14.165916275005317	14.745373113835676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.330335614556834	NA	NA	NA	NA	17.750878775726473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	1.0	NA	NA	NA
GO:0006810	transport	biological_process	119045	Methylobacteriaceae	family	10.726185660428023	7.521932303749509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.311148161149179	11.106894804470665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0
GO:0006810	transport	biological_process	119060	Burkholderiaceae	family	14.473237989472839	14.604181238021111	NA	NA	NA	NA	NA	13.73951591677938	NA	NA	NA	17.689784869848182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.058200490193997	16.17064238476491	NA	NA	NA	NA	NA	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0
GO:0006810	transport	biological_process	128827	Erysipelotrichaceae	family	15.709236700188358	15.615247296731702	18.033708423936254	18.711777736028175	NA	NA	16.728958995425653	15.546397615829452	NA	NA	NA	NA	NA	NA	17.930170880260956	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.980403886156092	16.93313587971018	1.0	1.0	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0
GO:0006810	transport	biological_process	135621	Pseudomonadaceae	family	21.486647992074104	17.860027736303884	NA	21.173142896249466	14.703909200609832	12.336139283591027	17.821422491157847	15.095275350266146	NA	NA	18.39071391723219	17.518099513694242	NA	17.985788171341934	20.64929011415507	NA	NA	NA	18.298909806780195	NA	NA	11.474247595955596	24.962474854054147	NA	NA	NA	NA	2.0	1.0	1.0	1.0	1.0	NA	NA	1.0	1.0	NA	1.0	1.0	NA	NA	NA	1.0	NA	NA	1.0	2.0	NA	NA	NA
GO:0006810	transport	biological_process	145357	Dermacoccaceae	family	13.250220414997882	15.986938641805176	16.439150167390906	18.01466446171485	NA	NA	NA	NA	14.241675044280763	17.66723091667257	NA	NA	NA	NA	NA	NA	NA	NA	13.08609478492735	18.22494756640363	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	145360	Sanguibacteraceae	family	NA	13.814676550677053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.399639051398207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	171551	Porphyromonadaceae	family	18.36127268347211	14.456133698720187	NA	12.855556379962126	NA	NA	NA	NA	NA	NA	21.89462812815752	NA	NA	NA	17.09378443922451	NA	NA	NA	NA	NA	NA	NA	11.047703254130363	18.000897878707654	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	2.0	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA
GO:0006810	transport	biological_process	171552	Prevotellaceae	family	22.49413229491115	21.915847640850917	24.36393675644414	17.362592585709635	16.42762193733821	12.010125551555944	22.598011076573755	20.390971707281523	22.514846143506965	24.676947618918934	22.90843110517097	24.041305916688383	NA	14.164055323223959	23.708252550794484	17.83807166652544	19.75691474196501	15.427921977028008	23.45948123516665	20.024096338406615	13.052022486635202	13.001611938143473	NA	18.680629083211407	21.44881329590419	15.711525475623688	1.0	1.0	2.0	1.0	13.0	5.0	8.0	6.0	16.0	6.0	NA	1.0	3.0	1.0	4.0	2.0	19.0	6.0	1.0	1.0	NA	1.0	1.0	1.0
GO:0006810	transport	biological_process	186803	Lachnospiraceae	family	19.827348960477647	18.964722775790825	17.8282390090439	16.693890347259288	NA	NA	17.776370627087296	20.876329610883207	14.659639964796806	19.205575563762665	20.991021623077533	21.47157736829791	14.858653241608136	15.75123806289983	21.632750185286245	17.27560222311212	22.287323071905124	14.622600893316266	15.708158803481266	17.640615483861424	NA	NA	NA	16.676642150680696	17.1248173025553	15.548193732765208	1.0	1.0	NA	NA	1.0	2.0	1.0	1.0	9.0	5.0	1.0	1.0	15.0	5.0	16.0	2.0	1.0	1.0	NA	NA	NA	1.0	1.0	1.0
GO:0006810	transport	biological_process	186804	Peptostreptococcaceae	family	20.139964672720566	18.390976036753905	NA	NA	NA	NA	NA	NA	NA	NA	19.13256527058199	21.179573331996156	14.37454782200207	13.525227086903099	23.660541882048385	20.29190675344354	NA	NA	NA	NA	NA	NA	13.163576249394813	NA	NA	18.79324573999734	NA	NA	NA	NA	NA	NA	NA	NA	3.0	4.0	1.0	1.0	23.0	8.0	NA	NA	NA	NA	NA	NA	1.0	NA	NA	1.0
GO:0006810	transport	biological_process	186806	Eubacteriaceae	family	NA	12.19494080321005	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.779903303931206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	186817	Bacillaceae	family	17.670262036866028	18.320241036982413	NA	NA	NA	NA	NA	NA	NA	NA	18.711094601442877	21.790508482802114	20.941434008104505	NA	15.875821111782344	18.19534464305908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.0	2.0	2.0	NA	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	186820	Listeriaceae	family	18.520319011979247	15.82862133089282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.105281512700405	19.413583831613977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GO:0006810	transport	biological_process	186822	Paenibacillaceae	family	16.85500871822749	16.04493817090407	18.81753735830944	NA	NA	NA	17.047236935690773	NA	NA	NA	13.589903260945082	18.717213844119723	17.12222361625867	NA	NA	NA	17.81981490879453	NA	15.343934121289983	18.536960873055396	17.642238673232846	NA	NA	NA	17.5546667269833	NA	1.0	NA	NA	NA	1.0	NA	NA	NA	1.0	2.0	1.0	NA	NA	NA	1.0	NA	2.0	2.0	1.0	NA	NA	NA	1.0	NA
GO:0006810	transport	biological_process	186827	Aerococcaceae	family	22.186430898424145	17.598645327063917	24.512745593725384	18.21766949803693	21.22940613023613	17.91181637332134	NA	NA	19.741100412765835	19.209223736240087	21.95485715856796	18.16402057118779	19.06682501070983	16.69872464650242	15.985099114192654	16.47177196533265	NA	NA	NA	NA	NA	NA	24.554430834146338	19.479922643962905	19.385072744416753	11.008524761309758	48.0	5.0	8.0	3.0	NA	NA	4.0	4.0	8.0	5.0	3.0	1.0	1.0	1.0	NA	NA	NA	NA	NA	NA	52.0	14.0	2.0	1.0
GO:0006810	transport	biological_process	186828	Carnobacteriaceae	family	26.036773267843156	24.150860006516822	27.023660522577803	23.45245996570685	27.47707206810518	22.496369375768968	24.57693550950802	22.02881864800495	23.54256686253957	23.52954413988473	24.934634101997922	23.51548085944511	23.290713725111527	21.97300098980678	25.78996927427855	25.33350134448607	23.163285008676418	18.971103374510534	26.70010532473139	24.65881930718953	26.673963949407455	22.854687267631892	26.11152759113859	25.847777729466245	26.003184740372912	25.116325582083125	129.0	82.0	146.0	86.0	37.0	35.0	31.0	38.0	50.0	47.0	32.0	22.0	94.0	95.0	12.0	5.0	100.0	93.0	106.0	91.0	105.0	107.0	95.0	92.0
GO:0006810	transport	biological_process	203492	Fusobacteriaceae	family	29.20101331868482	24.629068506503586	NA	NA	NA	NA	29.65242231114462	23.062539696571346	30.005156268145026	23.177943274627	30.135894539812764	24.994210202494806	29.608329329849994	22.741282605458505	29.60818768377505	25.484314147501962	29.341509227316568	22.856975230267537	27.58222002651675	27.332775581219625	21.74659074266793	17.909333121774544	29.020916508704648	23.84875707844496	30.205510615819765	23.713399262199275	NA	NA	NA	NA	365.0	126.0	585.0	163.0	498.0	199.0	445.0	89.0	484.0	231.0	326.0	80.0	307.0	307.0	18.0	4.0	417.0	138.0	474.0	173.0
